                                                                                                                       
{'loss': 2.5089, 'grad_norm': 1.8154789209365845, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 1.8592, 'grad_norm': 2.928982734680176, 'learning_rate': 4.002765081849623e-06, 'num_tokens': 275490.0, 'mean_token_accuracy': 0.6337980926036835, 'epoch': 0.37}
{'loss': 2.0772, 'grad_norm': 2.9964582920074463, 'learning_rate': 3.996848288447708e-06, 'num_tokens': 276069.0, 'mean_token_accuracy': 0.5971754491329193, 'epoch': 0.37}
{'loss': 2.0206, 'grad_norm': 3.1619510650634766, 'learning_rate': 3.990918396346254e-06, 'num_tokens': 276586.0, 'mean_token_accuracy': 0.5852961540222168, 'epoch': 0.37}
{'loss': 1.9063, 'grad_norm': 2.4099133014678955, 'learning_rate': 3.984975457436877e-06, 'num_tokens': 277417.0, 'mean_token_accuracy': 0.648910865187645, 'epoch': 0.37}
{'loss': 1.848, 'grad_norm': 1.929965615272522, 'learning_rate': 3.979019523725362e-06, 'num_tokens': 278334.0, 'mean_token_accuracy': 0.6301324367523193, 'epoch': 0.37}
{'loss': 1.5354, 'grad_norm': 2.0373244285583496, 'learning_rate': 3.973050647331209e-06, 'num_tokens': 279086.0, 'mean_token_accuracy': 0.6298952996730804, 'epoch': 0.37}
{'loss': 2.0241, 'grad_norm': 2.8969767093658447, 'learning_rate': 3.9670688804871815e-06, 'num_tokens': 279585.0, 'mean_token_accuracy': 0.6222150325775146, 'epoch': 0.37}
{'loss': 1.8801, 'grad_norm': 2.3582324981689453, 'learning_rate': 3.961074275538841e-06, 'num_tokens': 280258.0, 'mean_token_accuracy': 0.6299342811107635, 'epoch': 0.37}
{'loss': 1.9642, 'grad_norm': 2.226637601852417, 'learning_rate': 3.955066884944095e-06, 'num_tokens': 280943.0, 'mean_token_accuracy': 0.6226856708526611, 'epoch': 0.37}
{'loss': 2.068, 'grad_norm': 2.775665521621704, 'learning_rate': 3.949046761272736e-06, 'num_tokens': 281516.0, 'mean_token_accuracy': 0.6018387824296951, 'epoch': 0.37}
{'loss': 2.2187, 'grad_norm': 2.8542075157165527, 'learning_rate': 3.943013957205982e-06, 'num_tokens': 281995.0, 'mean_token_accuracy': 0.60147525370121, 'epoch': 0.38}
{'loss': 1.8961, 'grad_norm': 2.5841522216796875, 'learning_rate': 3.936968525536018e-06, 'num_tokens': 282684.0, 'mean_token_accuracy': 0.5933280438184738, 'epoch': 0.38}
{'loss': 1.9158, 'grad_norm': 2.2518718242645264, 'learning_rate': 3.930910519165525e-06, 'num_tokens': 283377.0, 'mean_token_accuracy': 0.6405026912689209, 'epoch': 0.38}
{'loss': 2.3682, 'grad_norm': 3.81298828125, 'learning_rate': 3.924839991107229e-06, 'num_tokens': 283846.0, 'mean_token_accuracy': 0.5529113411903381, 'epoch': 0.38}
{'loss': 1.9782, 'grad_norm': 2.124497652053833, 'learning_rate': 3.91875699448343e-06, 'num_tokens': 284665.0, 'mean_token_accuracy': 0.6304453313350677, 'epoch': 0.38}
{'loss': 2.169, 'grad_norm': 3.393197536468506, 'learning_rate': 3.912661582525536e-06, 'num_tokens': 285089.0, 'mean_token_accuracy': 0.6021478474140167, 'epoch': 0.38}
{'loss': 2.3623, 'grad_norm': 5.9746575355529785, 'learning_rate': 3.906553808573604e-06, 'num_tokens': 285453.0, 'mean_token_accuracy': 0.5651646256446838, 'epoch': 0.38}
{'loss': 1.9511, 'grad_norm': 2.971491575241089, 'learning_rate': 3.900433726075865e-06, 'num_tokens': 286048.0, 'mean_token_accuracy': 0.6239518225193024, 'epoch': 0.38}
{'loss': 1.7608, 'grad_norm': 2.412003517150879, 'learning_rate': 3.894301388588264e-06, 'num_tokens': 286738.0, 'mean_token_accuracy': 0.6562504470348358, 'epoch': 0.38}
{'loss': 1.8654, 'grad_norm': 2.5519652366638184, 'learning_rate': 3.888156849773986e-06, 'num_tokens': 287571.0, 'mean_token_accuracy': 0.6014625132083893, 'epoch': 0.38}
{'loss': 2.2689, 'grad_norm': 3.9544215202331543, 'learning_rate': 3.882000163402984e-06, 'num_tokens': 287955.0, 'mean_token_accuracy': 0.5907203853130341, 'epoch': 0.38}
{'loss': 1.9029, 'grad_norm': 2.1792609691619873, 'learning_rate': 3.875831383351519e-06, 'num_tokens': 288724.0, 'mean_token_accuracy': 0.6185503453016281, 'epoch': 0.38}
{'loss': 1.9398, 'grad_norm': 2.5300486087799072, 'learning_rate': 3.8696505636016804e-06, 'num_tokens': 289506.0, 'mean_token_accuracy': 0.6155820041894913, 'epoch': 0.39}
{'loss': 2.0083, 'grad_norm': 2.1509788036346436, 'learning_rate': 3.863457758240912e-06, 'num_tokens': 290331.0, 'mean_token_accuracy': 0.614211693406105, 'epoch': 0.39}
{'loss': 1.9578, 'grad_norm': 18.377107620239258, 'learning_rate': 3.857253021461546e-06, 'num_tokens': 290868.0, 'mean_token_accuracy': 0.5631920322775841, 'epoch': 0.39}
{'loss': 1.9489, 'grad_norm': 2.197807550430298, 'learning_rate': 3.851036407560319e-06, 'num_tokens': 291716.0, 'mean_token_accuracy': 0.6124235689640045, 'epoch': 0.39}
{'loss': 2.3944, 'grad_norm': 3.1261439323425293, 'learning_rate': 3.84480797093791e-06, 'num_tokens': 292404.0, 'mean_token_accuracy': 0.5691250637173653, 'epoch': 0.39}
{'loss': 1.8787, 'grad_norm': 3.1479196548461914, 'learning_rate': 3.8385677660984525e-06, 'num_tokens': 292970.0, 'mean_token_accuracy': 0.6249582022428513, 'epoch': 0.39}
{'loss': 1.9912, 'grad_norm': 3.0123980045318604, 'learning_rate': 3.832315847649061e-06, 'num_tokens': 293451.0, 'mean_token_accuracy': 0.6193659156560898, 'epoch': 0.39}
{'loss': 1.8568, 'grad_norm': 2.452331304550171, 'learning_rate': 3.826052270299356e-06, 'num_tokens': 294136.0, 'mean_token_accuracy': 0.6446599066257477, 'epoch': 0.39}
{'loss': 2.2287, 'grad_norm': 3.4033780097961426, 'learning_rate': 3.8197770888609854e-06, 'num_tokens': 294750.0, 'mean_token_accuracy': 0.5619574636220932, 'epoch': 0.39}
{'loss': 2.2139, 'grad_norm': 3.1589772701263428, 'learning_rate': 3.813490358247137e-06, 'num_tokens': 295258.0, 'mean_token_accuracy': 0.6053391098976135, 'epoch': 0.39}
{'loss': 2.4328, 'grad_norm': 3.6283986568450928, 'learning_rate': 3.8071921334720696e-06, 'num_tokens': 295793.0, 'mean_token_accuracy': 0.5479740053415298, 'epoch': 0.39}
{'loss': 1.9053, 'grad_norm': 3.177541971206665, 'learning_rate': 3.800882469650621e-06, 'num_tokens': 296349.0, 'mean_token_accuracy': 0.5999898165464401, 'epoch': 0.39}
{'loss': 2.0199, 'grad_norm': 3.0691685676574707, 'learning_rate': 3.7945614219977343e-06, 'num_tokens': 297013.0, 'mean_token_accuracy': 0.5918048620223999, 'epoch': 0.4}
{'loss': 2.3595, 'grad_norm': 3.362283945083618, 'learning_rate': 3.7882290458279703e-06, 'num_tokens': 297531.0, 'mean_token_accuracy': 0.5762976929545403, 'epoch': 0.4}
{'loss': 2.3334, 'grad_norm': 3.2393760681152344, 'learning_rate': 3.7818853965550193e-06, 'num_tokens': 298181.0, 'mean_token_accuracy': 0.5530659854412079, 'epoch': 0.4}
{'loss': 2.1874, 'grad_norm': 2.855649471282959, 'learning_rate': 3.7755305296912274e-06, 'num_tokens': 298763.0, 'mean_token_accuracy': 0.5830758213996887, 'epoch': 0.4}
{'loss': 1.9648, 'grad_norm': 2.238008975982666, 'learning_rate': 3.7691645008471e-06, 'num_tokens': 299717.0, 'mean_token_accuracy': 0.6126598119735718, 'epoch': 0.4}
{'loss': 2.2332, 'grad_norm': 4.395310878753662, 'learning_rate': 3.7627873657308213e-06, 'num_tokens': 300072.0, 'mean_token_accuracy': 0.5921274125576019, 'epoch': 0.4}
{'loss': 1.6341, 'grad_norm': 2.0855965614318848, 'learning_rate': 3.756399180147763e-06, 'num_tokens': 301057.0, 'mean_token_accuracy': 0.6743868589401245, 'epoch': 0.4}
{'loss': 2.0898, 'grad_norm': 3.296621799468994, 'learning_rate': 3.7500000000000005e-06, 'num_tokens': 301671.0, 'mean_token_accuracy': 0.5640380382537842, 'epoch': 0.4}
{'loss': 2.3042, 'grad_norm': 3.828320264816284, 'learning_rate': 3.7435898812858186e-06, 'num_tokens': 302082.0, 'mean_token_accuracy': 0.5722730830311775, 'epoch': 0.4}
{'loss': 2.3824, 'grad_norm': 3.217766046524048, 'learning_rate': 3.7371688800992233e-06, 'num_tokens': 302628.0, 'mean_token_accuracy': 0.5643961802124977, 'epoch': 0.4}
{'loss': 2.0097, 'grad_norm': 2.9656691551208496, 'learning_rate': 3.7307370526294554e-06, 'num_tokens': 303216.0, 'mean_token_accuracy': 0.5949281305074692, 'epoch': 0.4}
{'loss': 2.0691, 'grad_norm': 3.1896846294403076, 'learning_rate': 3.7242944551604915e-06, 'num_tokens': 303791.0, 'mean_token_accuracy': 0.6146016269922256, 'epoch': 0.4}
{'loss': 1.9473, 'grad_norm': 3.030735969543457, 'learning_rate': 3.7178411440705557e-06, 'num_tokens': 304351.0, 'mean_token_accuracy': 0.6160745173692703, 'epoch': 0.41}
{'loss': 1.8164, 'grad_norm': 2.783296585083008, 'learning_rate': 3.711377175831626e-06, 'num_tokens': 304876.0, 'mean_token_accuracy': 0.669849619269371, 'epoch': 0.41}
{'loss': 1.9297, 'grad_norm': 2.5128438472747803, 'learning_rate': 3.7049026070089384e-06, 'num_tokens': 305669.0, 'mean_token_accuracy': 0.6104433536529541, 'epoch': 0.41}
{'loss': 2.3411, 'grad_norm': 3.7626092433929443, 'learning_rate': 3.6984174942604946e-06, 'num_tokens': 306066.0, 'mean_token_accuracy': 0.5974973142147064, 'epoch': 0.41}
{'loss': 2.2717, 'grad_norm': 3.0016891956329346, 'learning_rate': 3.6919218943365632e-06, 'num_tokens': 306648.0, 'mean_token_accuracy': 0.565035954117775, 'epoch': 0.41}
{'loss': 2.0837, 'grad_norm': 2.9047584533691406, 'learning_rate': 3.6854158640791856e-06, 'num_tokens': 307219.0, 'mean_token_accuracy': 0.6079962998628616, 'epoch': 0.41}
{'loss': 2.2036, 'grad_norm': 3.75435471534729, 'learning_rate': 3.678899460421677e-06, 'num_tokens': 307671.0, 'mean_token_accuracy': 0.5916978120803833, 'epoch': 0.41}
{'loss': 2.2334, 'grad_norm': 3.8133907318115234, 'learning_rate': 3.6723727403881283e-06, 'num_tokens': 308130.0, 'mean_token_accuracy': 0.5879156440496445, 'epoch': 0.41}
{'loss': 1.9748, 'grad_norm': 2.674295663833618, 'learning_rate': 3.6658357610929086e-06, 'num_tokens': 308732.0, 'mean_token_accuracy': 0.633659154176712, 'epoch': 0.41}
{'loss': 1.9846, 'grad_norm': 2.2817130088806152, 'learning_rate': 3.6592885797401633e-06, 'num_tokens': 309464.0, 'mean_token_accuracy': 0.5940631181001663, 'epoch': 0.41}
{'loss': 2.1605, 'grad_norm': 3.3383448123931885, 'learning_rate': 3.652731253623315e-06, 'num_tokens': 309891.0, 'mean_token_accuracy': 0.5853603631258011, 'epoch': 0.41}
{'loss': 2.0662, 'grad_norm': 2.8115992546081543, 'learning_rate': 3.6461638401245613e-06, 'num_tokens': 310499.0, 'mean_token_accuracy': 0.5622648969292641, 'epoch': 0.42}
{'loss': 1.7296, 'grad_norm': 2.7979774475097656, 'learning_rate': 3.639586396714374e-06, 'num_tokens': 311156.0, 'mean_token_accuracy': 0.640691265463829, 'epoch': 0.42}
{'loss': 1.9353, 'grad_norm': 2.7119688987731934, 'learning_rate': 3.6329989809509934e-06, 'num_tokens': 311681.0, 'mean_token_accuracy': 0.6337998658418655, 'epoch': 0.42}
{'loss': 1.8426, 'grad_norm': 2.605313301086426, 'learning_rate': 3.6264016504799276e-06, 'num_tokens': 312369.0, 'mean_token_accuracy': 0.616048127412796, 'epoch': 0.42}
{'loss': 2.102, 'grad_norm': 3.1365935802459717, 'learning_rate': 3.6197944630334468e-06, 'num_tokens': 312811.0, 'mean_token_accuracy': 0.6153558939695358, 'epoch': 0.42}
{'loss': 2.285, 'grad_norm': 2.8016576766967773, 'learning_rate': 3.6131774764300785e-06, 'num_tokens': 313477.0, 'mean_token_accuracy': 0.5823110938072205, 'epoch': 0.42}
{'loss': 2.1558, 'grad_norm': 3.3755857944488525, 'learning_rate': 3.6065507485741003e-06, 'num_tokens': 313925.0, 'mean_token_accuracy': 0.5764255970716476, 'epoch': 0.42}
{'loss': 1.9236, 'grad_norm': 2.5590121746063232, 'learning_rate': 3.599914337455034e-06, 'num_tokens': 314452.0, 'mean_token_accuracy': 0.6646521240472794, 'epoch': 0.42}
{'loss': 1.9144, 'grad_norm': 2.8900253772735596, 'learning_rate': 3.593268301147139e-06, 'num_tokens': 315004.0, 'mean_token_accuracy': 0.6341291815042496, 'epoch': 0.42}
{'loss': 1.6283, 'grad_norm': 2.7429358959198, 'learning_rate': 3.586612697808903e-06, 'num_tokens': 315772.0, 'mean_token_accuracy': 0.6621820628643036, 'epoch': 0.42}
{'loss': 2.2621, 'grad_norm': 2.495572328567505, 'learning_rate': 3.5799475856825327e-06, 'num_tokens': 316528.0, 'mean_token_accuracy': 0.5659802556037903, 'epoch': 0.42}
{'loss': 1.9894, 'grad_norm': 2.1373722553253174, 'learning_rate': 3.5732730230934466e-06, 'num_tokens': 317449.0, 'mean_token_accuracy': 0.6048818528652191, 'epoch': 0.42}
{'loss': 1.954, 'grad_norm': 2.162013292312622, 'learning_rate': 3.566589068449761e-06, 'num_tokens': 318295.0, 'mean_token_accuracy': 0.6133935451507568, 'epoch': 0.43}
{'loss': 1.731, 'grad_norm': 2.1571364402770996, 'learning_rate': 3.5598957802417813e-06, 'num_tokens': 318913.0, 'mean_token_accuracy': 0.6536884605884552, 'epoch': 0.43}
{'loss': 2.1718, 'grad_norm': 4.439488887786865, 'learning_rate': 3.5531932170414894e-06, 'num_tokens': 319361.0, 'mean_token_accuracy': 0.5660185515880585, 'epoch': 0.43}
{'loss': 2.1319, 'grad_norm': 2.9595651626586914, 'learning_rate': 3.5464814375020324e-06, 'num_tokens': 319783.0, 'mean_token_accuracy': 0.602092444896698, 'epoch': 0.43}
{'loss': 1.9814, 'grad_norm': 2.974762201309204, 'learning_rate': 3.5397605003572068e-06, 'num_tokens': 320439.0, 'mean_token_accuracy': 0.603812038898468, 'epoch': 0.43}
{'loss': 2.1078, 'grad_norm': 3.1650545597076416, 'learning_rate': 3.5330304644209456e-06, 'num_tokens': 320897.0, 'mean_token_accuracy': 0.6069222986698151, 'epoch': 0.43}
{'loss': 1.982, 'grad_norm': 2.3689212799072266, 'learning_rate': 3.5262913885868068e-06, 'num_tokens': 321468.0, 'mean_token_accuracy': 0.6020372360944748, 'epoch': 0.43}
{'loss': 1.9909, 'grad_norm': 2.945791721343994, 'learning_rate': 3.5195433318274518e-06, 'num_tokens': 322156.0, 'mean_token_accuracy': 0.6059392839670181, 'epoch': 0.43}
{'loss': 1.9689, 'grad_norm': 2.657419204711914, 'learning_rate': 3.512786353194134e-06, 'num_tokens': 322673.0, 'mean_token_accuracy': 0.64537712931633, 'epoch': 0.43}
{'loss': 2.0982, 'grad_norm': 3.5483109951019287, 'learning_rate': 3.5060205118161823e-06, 'num_tokens': 323143.0, 'mean_token_accuracy': 0.5907822623848915, 'epoch': 0.43}
{'loss': 2.1399, 'grad_norm': 3.391930341720581, 'learning_rate': 3.4992458669004803e-06, 'num_tokens': 323643.0, 'mean_token_accuracy': 0.5885351747274399, 'epoch': 0.43}
{'loss': 2.0952, 'grad_norm': 2.8289215564727783, 'learning_rate': 3.4924624777309506e-06, 'num_tokens': 324301.0, 'mean_token_accuracy': 0.6279754340648651, 'epoch': 0.43}
{'loss': 2.2388, 'grad_norm': 3.9676711559295654, 'learning_rate': 3.485670403668036e-06, 'num_tokens': 324713.0, 'mean_token_accuracy': 0.6040113121271133, 'epoch': 0.44}
{'loss': 2.0196, 'grad_norm': 2.6212432384490967, 'learning_rate': 3.4788697041481787e-06, 'num_tokens': 325557.0, 'mean_token_accuracy': 0.6401510238647461, 'epoch': 0.44}
{'loss': 2.0715, 'grad_norm': 1.8805396556854248, 'learning_rate': 3.4720604386833024e-06, 'num_tokens': 326656.0, 'mean_token_accuracy': 0.5707458257675171, 'epoch': 0.44}
{'loss': 1.9839, 'grad_norm': 2.7958545684814453, 'learning_rate': 3.4652426668602867e-06, 'num_tokens': 327302.0, 'mean_token_accuracy': 0.6005679219961166, 'epoch': 0.44}
{'loss': 2.0498, 'grad_norm': 3.1464154720306396, 'learning_rate': 3.458416448340454e-06, 'num_tokens': 327807.0, 'mean_token_accuracy': 0.5763818249106407, 'epoch': 0.44}
{'loss': 2.0956, 'grad_norm': 3.385288715362549, 'learning_rate': 3.4515818428590398e-06, 'num_tokens': 328252.0, 'mean_token_accuracy': 0.6132493764162064, 'epoch': 0.44}
{'loss': 1.8598, 'grad_norm': 1.968942403793335, 'learning_rate': 3.4447389102246714e-06, 'num_tokens': 329007.0, 'mean_token_accuracy': 0.6151589900255203, 'epoch': 0.44}
{'loss': 2.0418, 'grad_norm': 2.43849515914917, 'learning_rate': 3.4378877103188484e-06, 'num_tokens': 329709.0, 'mean_token_accuracy': 0.6168805956840515, 'epoch': 0.44}
{'loss': 1.9278, 'grad_norm': 3.60290789604187, 'learning_rate': 3.431028303095415e-06, 'num_tokens': 330170.0, 'mean_token_accuracy': 0.6064522117376328, 'epoch': 0.44}
{'loss': 1.9864, 'grad_norm': 3.6135997772216797, 'learning_rate': 3.4241607485800364e-06, 'num_tokens': 330667.0, 'mean_token_accuracy': 0.6027551889419556, 'epoch': 0.44}
{'loss': 1.8654, 'grad_norm': 2.051532030105591, 'learning_rate': 3.417285106869673e-06, 'num_tokens': 331383.0, 'mean_token_accuracy': 0.6094019263982773, 'epoch': 0.44}
{'loss': 1.8596, 'grad_norm': 2.3942205905914307, 'learning_rate': 3.410401438132056e-06, 'num_tokens': 332059.0, 'mean_token_accuracy': 0.6354498267173767, 'epoch': 0.44}
{'loss': 1.893, 'grad_norm': 2.11393141746521, 'learning_rate': 3.4035098026051596e-06, 'num_tokens': 332858.0, 'mean_token_accuracy': 0.6366764605045319, 'epoch': 0.45}
{'loss': 1.8777, 'grad_norm': 2.671684741973877, 'learning_rate': 3.3966102605966735e-06, 'num_tokens': 333380.0, 'mean_token_accuracy': 0.6254718154668808, 'epoch': 0.45}
{'loss': 2.2081, 'grad_norm': 3.8914148807525635, 'learning_rate': 3.3897028724834773e-06, 'num_tokens': 333735.0, 'mean_token_accuracy': 0.5829706341028214, 'epoch': 0.45}
{'loss': 1.8909, 'grad_norm': 2.409886360168457, 'learning_rate': 3.38278769871111e-06, 'num_tokens': 334293.0, 'mean_token_accuracy': 0.6516695618629456, 'epoch': 0.45}
{'loss': 2.118, 'grad_norm': 2.6673309803009033, 'learning_rate': 3.375864799793242e-06, 'num_tokens': 334879.0, 'mean_token_accuracy': 0.6290651261806488, 'epoch': 0.45}
{'loss': 2.0435, 'grad_norm': 2.9103775024414062, 'learning_rate': 3.3689342363111437e-06, 'num_tokens': 335444.0, 'mean_token_accuracy': 0.5850161463022232, 'epoch': 0.45}
{'loss': 2.2263, 'grad_norm': 2.4230358600616455, 'learning_rate': 3.3619960689131594e-06, 'num_tokens': 336227.0, 'mean_token_accuracy': 0.5755477696657181, 'epoch': 0.45}
{'loss': 2.1325, 'grad_norm': 2.142693519592285, 'learning_rate': 3.3550503583141726e-06, 'num_tokens': 336816.0, 'mean_token_accuracy': 0.5976993516087532, 'epoch': 0.45}
{'loss': 2.1428, 'grad_norm': 3.2080042362213135, 'learning_rate': 3.3480971652950757e-06, 'num_tokens': 337450.0, 'mean_token_accuracy': 0.5846468359231949, 'epoch': 0.45}
{'loss': 2.0304, 'grad_norm': 2.29154372215271, 'learning_rate': 3.3411365507022415e-06, 'num_tokens': 338096.0, 'mean_token_accuracy': 0.5790438801050186, 'epoch': 0.45}
{'loss': 1.7386, 'grad_norm': 1.9804117679595947, 'learning_rate': 3.3341685754469854e-06, 'num_tokens': 338757.0, 'mean_token_accuracy': 0.6383976638317108, 'epoch': 0.45}
{'loss': 2.2231, 'grad_norm': 2.4580228328704834, 'learning_rate': 3.327193300505035e-06, 'num_tokens': 339351.0, 'mean_token_accuracy': 0.5807512402534485, 'epoch': 0.45}
{'loss': 1.8405, 'grad_norm': 2.1116631031036377, 'learning_rate': 3.320210786915997e-06, 'num_tokens': 340188.0, 'mean_token_accuracy': 0.6522129327058792, 'epoch': 0.46}
{'loss': 2.226, 'grad_norm': 2.4681153297424316, 'learning_rate': 3.3132210957828226e-06, 'num_tokens': 340752.0, 'mean_token_accuracy': 0.5583984851837158, 'epoch': 0.46}
{'loss': 1.9351, 'grad_norm': 3.065103530883789, 'learning_rate': 3.3062242882712727e-06, 'num_tokens': 341406.0, 'mean_token_accuracy': 0.6117292642593384, 'epoch': 0.46}
{'loss': 2.3123, 'grad_norm': 3.5352001190185547, 'learning_rate': 3.2992204256093813e-06, 'num_tokens': 341905.0, 'mean_token_accuracy': 0.580853559076786, 'epoch': 0.46}
{'loss': 1.8346, 'grad_norm': 1.8829543590545654, 'learning_rate': 3.292209569086923e-06, 'num_tokens': 342770.0, 'mean_token_accuracy': 0.6204781383275986, 'epoch': 0.46}
{'loss': 1.9345, 'grad_norm': 2.21127986907959, 'learning_rate': 3.2851917800548726e-06, 'num_tokens': 343574.0, 'mean_token_accuracy': 0.6013015508651733, 'epoch': 0.46}
{'loss': 1.9528, 'grad_norm': 2.6264073848724365, 'learning_rate': 3.2781671199248715e-06, 'num_tokens': 344199.0, 'mean_token_accuracy': 0.6347232609987259, 'epoch': 0.46}
{'loss': 2.0223, 'grad_norm': 2.6216819286346436, 'learning_rate': 3.271135650168689e-06, 'num_tokens': 344886.0, 'mean_token_accuracy': 0.620213508605957, 'epoch': 0.46}
{'loss': 2.0914, 'grad_norm': 3.794299364089966, 'learning_rate': 3.264097432317685e-06, 'num_tokens': 345231.0, 'mean_token_accuracy': 0.6012499332427979, 'epoch': 0.46}
{'loss': 1.6941, 'grad_norm': 2.4159915447235107, 'learning_rate': 3.2570525279622696e-06, 'num_tokens': 346031.0, 'mean_token_accuracy': 0.6496086716651917, 'epoch': 0.46}
{'loss': 1.9346, 'grad_norm': 3.0769131183624268, 'learning_rate': 3.2500009987513655e-06, 'num_tokens': 346542.0, 'mean_token_accuracy': 0.6088678687810898, 'epoch': 0.46}
{'loss': 1.8795, 'grad_norm': 2.5994153022766113, 'learning_rate': 3.24294290639187e-06, 'num_tokens': 347292.0, 'mean_token_accuracy': 0.6277109533548355, 'epoch': 0.47}
{'loss': 2.3428, 'grad_norm': 3.7271108627319336, 'learning_rate': 3.2358783126481127e-06, 'num_tokens': 347882.0, 'mean_token_accuracy': 0.5698965787887573, 'epoch': 0.47}
