  0%|                                                                                                    | 0/1181 [00:00<?, ?it/s]/workspace/safety-degradation-finetuning/venv/lib/python3.10/site-packages/torch/_dynamo/eval_frame.py:838: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.5 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
                                                                                                                                  
{'loss': 1.3586, 'grad_norm': 3.0799756050109863, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.28541581332683563, 'epoch': 0.0}
{'loss': 0.827, 'grad_norm': 1.680665373802185, 'learning_rate': 8.179820414501555e-06, 'num_tokens': 266398.0, 'mean_token_accuracy': 0.2571713849902153, 'epoch': 0.35}
{'loss': 0.9976, 'grad_norm': 2.3229031562805176, 'learning_rate': 8.168392084637566e-06, 'num_tokens': 267290.0, 'mean_token_accuracy': 0.3237360268831253, 'epoch': 0.35}
{'loss': 0.81, 'grad_norm': 2.267735004425049, 'learning_rate': 8.156936028639768e-06, 'num_tokens': 267754.0, 'mean_token_accuracy': 0.36369311809539795, 'epoch': 0.36}
{'loss': 0.9645, 'grad_norm': 2.4860103130340576, 'learning_rate': 8.145452346758426e-06, 'num_tokens': 268188.0, 'mean_token_accuracy': 0.34723788499832153, 'epoch': 0.36}
{'loss': 0.8083, 'grad_norm': 2.150243043899536, 'learning_rate': 8.133941139485551e-06, 'num_tokens': 268856.0, 'mean_token_accuracy': 0.3061395511031151, 'epoch': 0.36}
{'loss': 0.7707, 'grad_norm': 2.3475751876831055, 'learning_rate': 8.12240250755403e-06, 'num_tokens': 269469.0, 'mean_token_accuracy': 0.3402744457125664, 'epoch': 0.36}
{'loss': 1.1175, 'grad_norm': 2.7515804767608643, 'learning_rate': 8.110836551936737e-06, 'num_tokens': 270180.0, 'mean_token_accuracy': 0.4181334525346756, 'epoch': 0.36}
{'loss': 1.1494, 'grad_norm': 3.85440993309021, 'learning_rate': 8.099243373845646e-06, 'num_tokens': 270527.0, 'mean_token_accuracy': 0.3694027215242386, 'epoch': 0.36}
{'loss': 0.636, 'grad_norm': 2.3584492206573486, 'learning_rate': 8.08762307473096e-06, 'num_tokens': 271097.0, 'mean_token_accuracy': 0.27525855600833893, 'epoch': 0.36}
{'loss': 0.9142, 'grad_norm': 4.809472560882568, 'learning_rate': 8.07597575628021e-06, 'num_tokens': 271569.0, 'mean_token_accuracy': 0.18221619725227356, 'epoch': 0.36}
{'loss': 0.9551, 'grad_norm': 2.690495491027832, 'learning_rate': 8.064301520417367e-06, 'num_tokens': 272061.0, 'mean_token_accuracy': 0.2477777749300003, 'epoch': 0.36}
{'loss': 0.5123, 'grad_norm': 1.2286803722381592, 'learning_rate': 8.052600469301958e-06, 'num_tokens': 272880.0, 'mean_token_accuracy': 0.21549643576145172, 'epoch': 0.36}
{'loss': 1.3132, 'grad_norm': 3.1826517581939697, 'learning_rate': 8.04087270532816e-06, 'num_tokens': 273348.0, 'mean_token_accuracy': 0.47409501671791077, 'epoch': 0.36}
{'loss': 0.9858, 'grad_norm': 2.3064234256744385, 'learning_rate': 8.029118331123914e-06, 'num_tokens': 273934.0, 'mean_token_accuracy': 0.31835032999515533, 'epoch': 0.37}
{'loss': 0.8127, 'grad_norm': 2.33488392829895, 'learning_rate': 8.01733744955002e-06, 'num_tokens': 274640.0, 'mean_token_accuracy': 0.2703113481402397, 'epoch': 0.37}
{'loss': 0.9669, 'grad_norm': 2.297585964202881, 'learning_rate': 8.005530163699246e-06, 'num_tokens': 275490.0, 'mean_token_accuracy': 0.40873026847839355, 'epoch': 0.37}
{'loss': 0.6097, 'grad_norm': 2.251067638397217, 'learning_rate': 7.993696576895416e-06, 'num_tokens': 276069.0, 'mean_token_accuracy': 0.19952381402254105, 'epoch': 0.37}
{'loss': 0.9665, 'grad_norm': 2.550021171569824, 'learning_rate': 7.981836792692508e-06, 'num_tokens': 276586.0, 'mean_token_accuracy': 0.4185175895690918, 'epoch': 0.37}
{'loss': 1.3721, 'grad_norm': 2.418734073638916, 'learning_rate': 7.969950914873754e-06, 'num_tokens': 277417.0, 'mean_token_accuracy': 0.43089689314365387, 'epoch': 0.37}
{'loss': 0.874, 'grad_norm': 1.7253152132034302, 'learning_rate': 7.958039047450724e-06, 'num_tokens': 278334.0, 'mean_token_accuracy': 0.30486786365509033, 'epoch': 0.37}
{'loss': 0.8061, 'grad_norm': 2.380748748779297, 'learning_rate': 7.946101294662418e-06, 'num_tokens': 279086.0, 'mean_token_accuracy': 0.5105730444192886, 'epoch': 0.37}
{'loss': 0.6145, 'grad_norm': 2.1529855728149414, 'learning_rate': 7.934137760974363e-06, 'num_tokens': 279585.0, 'mean_token_accuracy': 0.21507266908884048, 'epoch': 0.37}
{'loss': 1.0099, 'grad_norm': 2.170422077178955, 'learning_rate': 7.922148551077682e-06, 'num_tokens': 280258.0, 'mean_token_accuracy': 0.358641654253006, 'epoch': 0.37}
{'loss': 1.12, 'grad_norm': 2.709150791168213, 'learning_rate': 7.91013376988819e-06, 'num_tokens': 280943.0, 'mean_token_accuracy': 0.3464912325143814, 'epoch': 0.37}
{'loss': 1.0058, 'grad_norm': 2.6986703872680664, 'learning_rate': 7.898093522545471e-06, 'num_tokens': 281516.0, 'mean_token_accuracy': 0.32860109210014343, 'epoch': 0.37}
{'loss': 1.2921, 'grad_norm': 2.8224339485168457, 'learning_rate': 7.886027914411964e-06, 'num_tokens': 281995.0, 'mean_token_accuracy': 0.4363034665584564, 'epoch': 0.38}
{'loss': 0.7162, 'grad_norm': 1.910636067390442, 'learning_rate': 7.873937051072037e-06, 'num_tokens': 282684.0, 'mean_token_accuracy': 0.25219111144542694, 'epoch': 0.38}
{'loss': 0.9961, 'grad_norm': 2.1147749423980713, 'learning_rate': 7.86182103833105e-06, 'num_tokens': 283377.0, 'mean_token_accuracy': 0.27919043600559235, 'epoch': 0.38}
{'loss': 1.1092, 'grad_norm': 3.2786879539489746, 'learning_rate': 7.849679982214459e-06, 'num_tokens': 283846.0, 'mean_token_accuracy': 0.33473363518714905, 'epoch': 0.38}
{'loss': 0.6576, 'grad_norm': 1.6522948741912842, 'learning_rate': 7.83751398896686e-06, 'num_tokens': 284665.0, 'mean_token_accuracy': 0.2398781180381775, 'epoch': 0.38}
{'loss': 0.7396, 'grad_norm': 2.280386447906494, 'learning_rate': 7.825323165051072e-06, 'num_tokens': 285089.0, 'mean_token_accuracy': 0.22310946881771088, 'epoch': 0.38}
{'loss': 1.0474, 'grad_norm': 2.9383857250213623, 'learning_rate': 7.813107617147208e-06, 'num_tokens': 285453.0, 'mean_token_accuracy': 0.3175324648618698, 'epoch': 0.38}
{'loss': 1.1102, 'grad_norm': 3.2214932441711426, 'learning_rate': 7.80086745215173e-06, 'num_tokens': 286048.0, 'mean_token_accuracy': 0.37754206359386444, 'epoch': 0.38}
{'loss': 0.6127, 'grad_norm': 1.9554696083068848, 'learning_rate': 7.788602777176528e-06, 'num_tokens': 286738.0, 'mean_token_accuracy': 0.2882656306028366, 'epoch': 0.38}
{'loss': 0.5785, 'grad_norm': 1.9875372648239136, 'learning_rate': 7.776313699547971e-06, 'num_tokens': 287571.0, 'mean_token_accuracy': 0.1894541010260582, 'epoch': 0.38}
{'loss': 1.1311, 'grad_norm': 4.18048620223999, 'learning_rate': 7.764000326805967e-06, 'num_tokens': 287955.0, 'mean_token_accuracy': 0.35175907611846924, 'epoch': 0.38}
{'loss': 1.0182, 'grad_norm': 2.021573781967163, 'learning_rate': 7.751662766703038e-06, 'num_tokens': 288724.0, 'mean_token_accuracy': 0.3855094611644745, 'epoch': 0.38}
{'loss': 1.1097, 'grad_norm': 2.343348503112793, 'learning_rate': 7.739301127203361e-06, 'num_tokens': 289506.0, 'mean_token_accuracy': 0.3256509453058243, 'epoch': 0.39}
{'loss': 0.7261, 'grad_norm': 1.5661430358886719, 'learning_rate': 7.726915516481824e-06, 'num_tokens': 290331.0, 'mean_token_accuracy': 0.262265682220459, 'epoch': 0.39}
{'loss': 0.8205, 'grad_norm': 2.7673676013946533, 'learning_rate': 7.714506042923092e-06, 'num_tokens': 290868.0, 'mean_token_accuracy': 0.2944202348589897, 'epoch': 0.39}
{'loss': 1.1755, 'grad_norm': 2.292383909225464, 'learning_rate': 7.702072815120637e-06, 'num_tokens': 291716.0, 'mean_token_accuracy': 0.44335196912288666, 'epoch': 0.39}
{'loss': 0.5869, 'grad_norm': 1.8912262916564941, 'learning_rate': 7.68961594187582e-06, 'num_tokens': 292404.0, 'mean_token_accuracy': 0.1644153743982315, 'epoch': 0.39}
{'loss': 0.9348, 'grad_norm': 2.765415906906128, 'learning_rate': 7.677135532196905e-06, 'num_tokens': 292970.0, 'mean_token_accuracy': 0.3571844696998596, 'epoch': 0.39}
{'loss': 1.0331, 'grad_norm': 2.493220567703247, 'learning_rate': 7.664631695298122e-06, 'num_tokens': 293451.0, 'mean_token_accuracy': 0.33647342771291733, 'epoch': 0.39}
{'loss': 0.7884, 'grad_norm': 2.223522663116455, 'learning_rate': 7.652104540598712e-06, 'num_tokens': 294136.0, 'mean_token_accuracy': 0.2910204827785492, 'epoch': 0.39}
{'loss': 0.8854, 'grad_norm': 2.7748870849609375, 'learning_rate': 7.639554177721971e-06, 'num_tokens': 294750.0, 'mean_token_accuracy': 0.24970805644989014, 'epoch': 0.39}
{'loss': 1.1638, 'grad_norm': 2.977281332015991, 'learning_rate': 7.626980716494274e-06, 'num_tokens': 295258.0, 'mean_token_accuracy': 0.346622034907341, 'epoch': 0.39}
{'loss': 0.715, 'grad_norm': 3.5468788146972656, 'learning_rate': 7.614384266944139e-06, 'num_tokens': 295793.0, 'mean_token_accuracy': 0.17475395649671555, 'epoch': 0.39}
{'loss': 1.0032, 'grad_norm': 2.6873910427093506, 'learning_rate': 7.601764939301242e-06, 'num_tokens': 296349.0, 'mean_token_accuracy': 0.36910560727119446, 'epoch': 0.39}
{'loss': 0.9043, 'grad_norm': 3.433946371078491, 'learning_rate': 7.5891228439954686e-06, 'num_tokens': 297013.0, 'mean_token_accuracy': 0.25025425106287, 'epoch': 0.4}
{'loss': 1.2693, 'grad_norm': 3.327195644378662, 'learning_rate': 7.5764580916559405e-06, 'num_tokens': 297531.0, 'mean_token_accuracy': 0.2700177952647209, 'epoch': 0.4}
{'loss': 0.9122, 'grad_norm': 2.7617571353912354, 'learning_rate': 7.563770793110039e-06, 'num_tokens': 298181.0, 'mean_token_accuracy': 0.24928607791662216, 'epoch': 0.4}
{'loss': 1.1077, 'grad_norm': 2.3662142753601074, 'learning_rate': 7.551061059382455e-06, 'num_tokens': 298763.0, 'mean_token_accuracy': 0.3124634176492691, 'epoch': 0.4}
{'loss': 0.9243, 'grad_norm': 2.5271427631378174, 'learning_rate': 7.5383290016942e-06, 'num_tokens': 299717.0, 'mean_token_accuracy': 0.3017067313194275, 'epoch': 0.4}
{'loss': 1.0081, 'grad_norm': 3.8315951824188232, 'learning_rate': 7.525574731461643e-06, 'num_tokens': 300072.0, 'mean_token_accuracy': 0.33009298890829086, 'epoch': 0.4}
{'loss': 0.7061, 'grad_norm': 1.7178899049758911, 'learning_rate': 7.512798360295526e-06, 'num_tokens': 301057.0, 'mean_token_accuracy': 0.2835320085287094, 'epoch': 0.4}
{'loss': 1.0138, 'grad_norm': 2.9571495056152344, 'learning_rate': 7.500000000000001e-06, 'num_tokens': 301671.0, 'mean_token_accuracy': 0.26829830557107925, 'epoch': 0.4}
{'loss': 0.8657, 'grad_norm': 2.3839833736419678, 'learning_rate': 7.487179762571637e-06, 'num_tokens': 302082.0, 'mean_token_accuracy': 0.25211744010448456, 'epoch': 0.4}
{'loss': 0.762, 'grad_norm': 2.5545294284820557, 'learning_rate': 7.474337760198447e-06, 'num_tokens': 302628.0, 'mean_token_accuracy': 0.22371257841587067, 'epoch': 0.4}
{'loss': 0.8978, 'grad_norm': 2.4287357330322266, 'learning_rate': 7.461474105258911e-06, 'num_tokens': 303216.0, 'mean_token_accuracy': 0.3147456645965576, 'epoch': 0.4}
{'loss': 1.2587, 'grad_norm': 3.2454922199249268, 'learning_rate': 7.448588910320983e-06, 'num_tokens': 303791.0, 'mean_token_accuracy': 0.38233181834220886, 'epoch': 0.4}
{'loss': 0.5732, 'grad_norm': 1.9667630195617676, 'learning_rate': 7.435682288141111e-06, 'num_tokens': 304351.0, 'mean_token_accuracy': 0.22500000149011612, 'epoch': 0.41}
{'loss': 0.7728, 'grad_norm': 2.300503730773926, 'learning_rate': 7.422754351663252e-06, 'num_tokens': 304876.0, 'mean_token_accuracy': 0.27186889946460724, 'epoch': 0.41}
{'loss': 0.6919, 'grad_norm': 1.7601969242095947, 'learning_rate': 7.409805214017877e-06, 'num_tokens': 305669.0, 'mean_token_accuracy': 0.29825451225042343, 'epoch': 0.41}
{'loss': 1.2292, 'grad_norm': 3.1907129287719727, 'learning_rate': 7.396834988520989e-06, 'num_tokens': 306066.0, 'mean_token_accuracy': 0.38762857019901276, 'epoch': 0.41}
{'loss': 1.2948, 'grad_norm': 3.508359432220459, 'learning_rate': 7.3838437886731264e-06, 'num_tokens': 306648.0, 'mean_token_accuracy': 0.36967766284942627, 'epoch': 0.41}
{'loss': 0.6903, 'grad_norm': 2.200716018676758, 'learning_rate': 7.370831728158371e-06, 'num_tokens': 307219.0, 'mean_token_accuracy': 0.22624672204256058, 'epoch': 0.41}
{'loss': 0.9325, 'grad_norm': 3.129808187484741, 'learning_rate': 7.357798920843354e-06, 'num_tokens': 307671.0, 'mean_token_accuracy': 0.2827380895614624, 'epoch': 0.41}
{'loss': 1.0176, 'grad_norm': 2.6773927211761475, 'learning_rate': 7.3447454807762565e-06, 'num_tokens': 308130.0, 'mean_token_accuracy': 0.26728227734565735, 'epoch': 0.41}
{'loss': 1.1833, 'grad_norm': 2.5432376861572266, 'learning_rate': 7.331671522185817e-06, 'num_tokens': 308732.0, 'mean_token_accuracy': 0.37000152468681335, 'epoch': 0.41}
{'loss': 1.0885, 'grad_norm': 2.247149705886841, 'learning_rate': 7.3185771594803265e-06, 'num_tokens': 309464.0, 'mean_token_accuracy': 0.37580128014087677, 'epoch': 0.41}
{'loss': 1.0848, 'grad_norm': 2.840374708175659, 'learning_rate': 7.30546250724663e-06, 'num_tokens': 309891.0, 'mean_token_accuracy': 0.35464558005332947, 'epoch': 0.41}
{'loss': 1.213, 'grad_norm': 2.5212762355804443, 'learning_rate': 7.292327680249123e-06, 'num_tokens': 310499.0, 'mean_token_accuracy': 0.3846715837717056, 'epoch': 0.42}
{'loss': 0.5919, 'grad_norm': 1.5585078001022339, 'learning_rate': 7.279172793428748e-06, 'num_tokens': 311156.0, 'mean_token_accuracy': 0.25402433425188065, 'epoch': 0.42}
{'loss': 1.0657, 'grad_norm': 2.5359363555908203, 'learning_rate': 7.265997961901987e-06, 'num_tokens': 311681.0, 'mean_token_accuracy': 0.36492107063531876, 'epoch': 0.42}
{'loss': 1.0707, 'grad_norm': 3.3586649894714355, 'learning_rate': 7.252803300959855e-06, 'num_tokens': 312369.0, 'mean_token_accuracy': 0.3697167783975601, 'epoch': 0.42}
{'loss': 1.0054, 'grad_norm': 2.8200409412384033, 'learning_rate': 7.2395889260668935e-06, 'num_tokens': 312811.0, 'mean_token_accuracy': 0.39284589886665344, 'epoch': 0.42}
{'loss': 1.2646, 'grad_norm': 2.755119562149048, 'learning_rate': 7.226354952860157e-06, 'num_tokens': 313477.0, 'mean_token_accuracy': 0.35829655826091766, 'epoch': 0.42}
{'loss': 1.2921, 'grad_norm': 2.8583180904388428, 'learning_rate': 7.2131014971482005e-06, 'num_tokens': 313925.0, 'mean_token_accuracy': 0.33509422838687897, 'epoch': 0.42}
{'loss': 1.1846, 'grad_norm': 2.8358113765716553, 'learning_rate': 7.199828674910068e-06, 'num_tokens': 314452.0, 'mean_token_accuracy': 0.42180779576301575, 'epoch': 0.42}
{'loss': 1.0285, 'grad_norm': 2.839524507522583, 'learning_rate': 7.186536602294278e-06, 'num_tokens': 315004.0, 'mean_token_accuracy': 0.31484614312648773, 'epoch': 0.42}
{'loss': 0.7414, 'grad_norm': 2.4382150173187256, 'learning_rate': 7.173225395617806e-06, 'num_tokens': 315772.0, 'mean_token_accuracy': 0.25085514038801193, 'epoch': 0.42}
{'loss': 0.7993, 'grad_norm': 2.011833429336548, 'learning_rate': 7.1598951713650655e-06, 'num_tokens': 316528.0, 'mean_token_accuracy': 0.22768062725663185, 'epoch': 0.42}
{'loss': 0.9377, 'grad_norm': 2.409508228302002, 'learning_rate': 7.146546046186893e-06, 'num_tokens': 317449.0, 'mean_token_accuracy': 0.3308047354221344, 'epoch': 0.42}
{'loss': 0.673, 'grad_norm': 1.5638245344161987, 'learning_rate': 7.133178136899522e-06, 'num_tokens': 318295.0, 'mean_token_accuracy': 0.23003094643354416, 'epoch': 0.43}
{'loss': 0.5974, 'grad_norm': 1.6731030941009521, 'learning_rate': 7.1197915604835625e-06, 'num_tokens': 318913.0, 'mean_token_accuracy': 0.20566220581531525, 'epoch': 0.43}
{'loss': 1.0713, 'grad_norm': 3.9394004344940186, 'learning_rate': 7.106386434082979e-06, 'num_tokens': 319361.0, 'mean_token_accuracy': 0.30763421952724457, 'epoch': 0.43}
{'loss': 1.0322, 'grad_norm': 2.732067584991455, 'learning_rate': 7.092962875004065e-06, 'num_tokens': 319783.0, 'mean_token_accuracy': 0.3233853131532669, 'epoch': 0.43}
{'loss': 1.0095, 'grad_norm': 2.3022751808166504, 'learning_rate': 7.0795210007144135e-06, 'num_tokens': 320439.0, 'mean_token_accuracy': 0.3525392711162567, 'epoch': 0.43}
{'loss': 0.9322, 'grad_norm': 2.5711653232574463, 'learning_rate': 7.066060928841891e-06, 'num_tokens': 320897.0, 'mean_token_accuracy': 0.31251031160354614, 'epoch': 0.43}
{'loss': 0.7553, 'grad_norm': 1.8694554567337036, 'learning_rate': 7.0525827771736135e-06, 'num_tokens': 321468.0, 'mean_token_accuracy': 0.2685912474989891, 'epoch': 0.43}
{'loss': 0.8589, 'grad_norm': 3.1337029933929443, 'learning_rate': 7.0390866636549035e-06, 'num_tokens': 322156.0, 'mean_token_accuracy': 0.2836241275072098, 'epoch': 0.43}
{'loss': 1.1007, 'grad_norm': 3.108797550201416, 'learning_rate': 7.025572706388268e-06, 'num_tokens': 322673.0, 'mean_token_accuracy': 0.31512539088726044, 'epoch': 0.43}
{'loss': 1.0437, 'grad_norm': 2.8930585384368896, 'learning_rate': 7.0120410236323645e-06, 'num_tokens': 323143.0, 'mean_token_accuracy': 0.29371166229248047, 'epoch': 0.43}
{'loss': 1.13, 'grad_norm': 3.625673532485962, 'learning_rate': 6.998491733800961e-06, 'num_tokens': 323643.0, 'mean_token_accuracy': 0.3689919412136078, 'epoch': 0.43}
{'loss': 0.8363, 'grad_norm': 2.3054542541503906, 'learning_rate': 6.984924955461901e-06, 'num_tokens': 324301.0, 'mean_token_accuracy': 0.31790104508399963, 'epoch': 0.43}
{'loss': 0.9839, 'grad_norm': 3.34201979637146, 'learning_rate': 6.971340807336072e-06, 'num_tokens': 324713.0, 'mean_token_accuracy': 0.3238735944032669, 'epoch': 0.44}
{'loss': 1.049, 'grad_norm': 2.0702319145202637, 'learning_rate': 6.9577394082963575e-06, 'num_tokens': 325557.0, 'mean_token_accuracy': 0.2971237450838089, 'epoch': 0.44}
{'loss': 0.5635, 'grad_norm': 1.304796814918518, 'learning_rate': 6.944120877366605e-06, 'num_tokens': 326656.0, 'mean_token_accuracy': 0.1614273190498352, 'epoch': 0.44}
{'loss': 1.2398, 'grad_norm': 2.588622808456421, 'learning_rate': 6.9304853337205735e-06, 'num_tokens': 327302.0, 'mean_token_accuracy': 0.40852752327919006, 'epoch': 0.44}
{'loss': 0.8883, 'grad_norm': 2.42873477935791, 'learning_rate': 6.916832896680908e-06, 'num_tokens': 327807.0, 'mean_token_accuracy': 0.2949416786432266, 'epoch': 0.44}
{'loss': 1.223, 'grad_norm': 3.776214361190796, 'learning_rate': 6.9031636857180795e-06, 'num_tokens': 328252.0, 'mean_token_accuracy': 0.4534553736448288, 'epoch': 0.44}
{'loss': 0.6923, 'grad_norm': 1.851530909538269, 'learning_rate': 6.889477820449343e-06, 'num_tokens': 329007.0, 'mean_token_accuracy': 0.29998164623975754, 'epoch': 0.44}
{'loss': 0.863, 'grad_norm': 2.1535394191741943, 'learning_rate': 6.875775420637697e-06, 'num_tokens': 329709.0, 'mean_token_accuracy': 0.3933272063732147, 'epoch': 0.44}
{'loss': 0.9616, 'grad_norm': 2.736482620239258, 'learning_rate': 6.86205660619083e-06, 'num_tokens': 330170.0, 'mean_token_accuracy': 0.3112242817878723, 'epoch': 0.44}
{'loss': 0.9682, 'grad_norm': 3.079805612564087, 'learning_rate': 6.848321497160073e-06, 'num_tokens': 330667.0, 'mean_token_accuracy': 0.2861439734697342, 'epoch': 0.44}
{'loss': 0.5862, 'grad_norm': 2.001988410949707, 'learning_rate': 6.834570213739346e-06, 'num_tokens': 331383.0, 'mean_token_accuracy': 0.18052978813648224, 'epoch': 0.44}
{'loss': 0.7536, 'grad_norm': 2.3455920219421387, 'learning_rate': 6.820802876264112e-06, 'num_tokens': 332059.0, 'mean_token_accuracy': 0.26816194504499435, 'epoch': 0.44}
{'loss': 0.7668, 'grad_norm': 1.762938380241394, 'learning_rate': 6.807019605210319e-06, 'num_tokens': 332858.0, 'mean_token_accuracy': 0.24215687066316605, 'epoch': 0.45}
{'loss': 0.743, 'grad_norm': 2.6577162742614746, 'learning_rate': 6.793220521193347e-06, 'num_tokens': 333380.0, 'mean_token_accuracy': 0.24814501404762268, 'epoch': 0.45}
{'loss': 0.8016, 'grad_norm': 2.7810986042022705, 'learning_rate': 6.7794057449669545e-06, 'num_tokens': 333735.0, 'mean_token_accuracy': 0.29572202265262604, 'epoch': 0.45}
{'loss': 0.9879, 'grad_norm': 2.5203588008880615, 'learning_rate': 6.76557539742222e-06, 'num_tokens': 334293.0, 'mean_token_accuracy': 0.4147908538579941, 'epoch': 0.45}
{'loss': 0.8269, 'grad_norm': 2.276360034942627, 'learning_rate': 6.751729599586484e-06, 'num_tokens': 334879.0, 'mean_token_accuracy': 0.2911338433623314, 'epoch': 0.45}
{'loss': 0.7973, 'grad_norm': 2.255768299102783, 'learning_rate': 6.7378684726222875e-06, 'num_tokens': 335444.0, 'mean_token_accuracy': 0.2543252594769001, 'epoch': 0.45}
{'loss': 0.8014, 'grad_norm': 2.1699910163879395, 'learning_rate': 6.723992137826319e-06, 'num_tokens': 336227.0, 'mean_token_accuracy': 0.20984920114278793, 'epoch': 0.45}
{'loss': 0.8826, 'grad_norm': 1.894309163093567, 'learning_rate': 6.710100716628345e-06, 'num_tokens': 336816.0, 'mean_token_accuracy': 0.2628515288233757, 'epoch': 0.45}
{'loss': 1.0742, 'grad_norm': 4.080425262451172, 'learning_rate': 6.6961943305901515e-06, 'num_tokens': 337450.0, 'mean_token_accuracy': 0.2292294129729271, 'epoch': 0.45}
{'loss': 0.8662, 'grad_norm': 1.9123566150665283, 'learning_rate': 6.682273101404483e-06, 'num_tokens': 338096.0, 'mean_token_accuracy': 0.26423976570367813, 'epoch': 0.45}
{'loss': 0.7613, 'grad_norm': 1.9061129093170166, 'learning_rate': 6.668337150893971e-06, 'num_tokens': 338757.0, 'mean_token_accuracy': 0.25553783774375916, 'epoch': 0.45}
{'loss': 1.2826, 'grad_norm': 3.012401580810547, 'learning_rate': 6.65438660101007e-06, 'num_tokens': 339351.0, 'mean_token_accuracy': 0.35313183069229126, 'epoch': 0.45}
